Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Afghanistan,AFG,GDP per capita (current US$),NY.GDP.PCAP.CD,560.621505463146,606.694676337726,651.417134470046,637.087099117099,625.054941813938,565.569730408751,522.082215583898,525.469770891619,491.337221382603,496.6025042585,510.787063366811,356.496214115892,357.261152798144
Afghanistan,AFG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.56967163,8.56190777,7.89716864,8.80596447,9.52887821,10.10534763,11.81859016,12.62081718,14.20841885,14.83131981,15.53361416,21.508461,23.0881691
Afghanistan,AFG,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,43.0159066808059,43.0159066808059,43.0159066808059,43.0159066808059,43.0159066808059,43.0159066808059,43.0159066808059,43.0159066808059,43.0159066808059,43.0159066808059,43.0159066808059,43.0159066808059,..
Afghanistan,AFG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,76.9,74,71.3,68.7,66.4,64.2,62.3,60.4,58.6,56.9,55.3,53.6,52
Afghanistan,AFG,Population growth (annual %),SP.POP.GROW,2.93468670173474,3.69150308391849,4.04786256315645,3.41822667584596,3.63251884652008,3.11995924146907,2.53571991833963,2.80833730805469,2.91080959861384,2.98438913621969,3.15360920291972,2.35609779179185,1.43570437048699
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,1305.63598632813,1332.6572265625,1019.22210693359,1138.62780761719,1275.43835449219,1292.37963867188,1033.21594238281,966.505676269531,731.027465820313,709.975280761719,577.795227050781,712.122009277344,1046.24084472656
Sudan,SDN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.05810165,5.61579561,5.68827009,6.96487474,5.67619705,5.81112576,5.68438482,5.91767406,4.46358299,4.57118368,3.00965381,2.83127832,4.61874437
Sudan,SDN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,673.375,673.375,673.375,673.375,673.375,673.375,673.375,673.375,673.375,673.375,..
Sudan,SDN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,54.5,53.4,52.3,51.3,50.1,49,47.8,46.5,45.3,44,42.8,41.6,40.3
Sudan,SDN,Population growth (annual %),SP.POP.GROW,2.41578933319134,2.0304098222439,2.14168968629865,2.30951835174238,2.70863780408064,3.04689971719172,3.04008474256183,3.46430091592296,3.48828675547566,2.93537902352139,2.6882512565735,2.6941220236505,2.70189520043666
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,1498.27034985194,1448.98435006408,1109.26050083408,1650.18943353528,1242.73450181032,1080.14718624765,..,..,..,..,..,..,..
South Sudan,SSD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,15.957304,10.05650043,9.03741074,9.31798267,6.25598812,6.76125622
South Sudan,SSD,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,2.53076923076923,2.53076923076923,2.53076923076923,2.53076923076923,2.53076923076923,2.53076923076923,2.53076923076923,2.53076923076923,2.53076923076923,2.53076923076923,..
South Sudan,SSD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,79,76.1,74,72.9,117.7,148.5,164.1,172.9,91.8,72.6,72.6,72.6,72.6
South Sudan,SSD,Population growth (annual %),SP.POP.GROW,5.29254618151503,5.41366403885379,4.44972889782953,3.74120236356755,0.614232824755906,-1.14143555707987,-2.52965683465808,-5.41590990485178,-1.33625896422837,2.92439531185626,2.60487164966918,1.55179411079181,1.42002025455897
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,683.124694716799,763.061000394572,558.46208832772,496.947368267313,529.5133440206,539.605363240686,450.506105510719,495.769683367165,533.203173686705,580.889816066776,602.507478176106,617.447520802454,604.269751184515
Malawi,MWI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.14304781,5.32226658,6.02199793,8.22379494,6.89776182,6.62879086,7.72703791,7.58438921,6.88249922,6.37021732,7.17979383,7.62815809,6.50023508
Malawi,MWI,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,8.40644361833953,8.40644361833953,8.40644361833953,8.40644361833953,8.40644361833953,8.40644361833953,8.40644361833953,8.40644361833953,8.40644361833953,8.40644361833953,8.40644361833953,8.40644361833953,..
Malawi,MWI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,53.6,49.9,46.6,43.6,41.4,39.3,37.6,36.1,34.5,33.6,32.3,31.4,30.5
Malawi,MWI,Population growth (annual %),SP.POP.GROW,2.94779608735928,2.91504427220952,2.87064589887138,2.83808966369485,2.80479012384928,2.75359183453625,2.72595787740448,2.70808949087835,2.67117568591664,2.65059567621331,2.63573735113183,2.59415828794597,2.567947782963
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,648.129229488008,718.161680687537,904.840762004552,1146.4163912665,1140.92742266148,945.148168480629,838.631615328371,788.486867334833,845.914540460932,843.71251730417,845.313836261458,885.184270659578,860.130884035452
Sierra Leone,SLE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.12688351,10.76753807,8.94355106,11.59017754,19.69004631,19.65816307,15.78850651,9.3997612,8.28987598,9.12992668,9.32588673,8.55334377,7.94752312
Sierra Leone,SLE,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0.132625,0.132625,0.132625,0.132625,0.132625,0.132625,0.132625,0.132625,0.132625,0.132625,0.132625,0.132625,..
Sierra Leone,SLE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,90.8,87,83.4,80,77.7,76.9,71.3,68.8,66.3,64.1,61.9,60,58
Sierra Leone,SLE,Population growth (annual %),SP.POP.GROW,2.72150859888002,2.60978263924562,2.53259491687101,2.45725730456865,2.38905832119365,2.31819402812025,2.35457342669593,2.38578952940087,2.34731039123252,2.32146457882717,2.30847202655897,2.27463021517533,2.22598462352813
Africa Eastern and Southern,AFE,GDP per capita (current US$),NY.GDP.PCAP.CD,1601.72774808025,1735.58514005394,1702.96925758003,1673.14047580686,1656.10764215035,1479.56412348117,1329.77782375583,1520.17129839287,1538.92418773564,1493.78044490037,1344.08096192004,1522.59008804972,1628.02452570959
Africa Eastern and Southern,AFE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.44395380832936,6.35389234919335,6.16748829903162,6.16120749963624,5.8208276912968,5.97135239110406,6.06776962394236,5.92898867843192,5.78917723485759,5.81262387198749,6.03579178424951,6.04392490219959,5.72812260424465
Africa Eastern and Southern,AFE,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.18876925599428,3.21099831384719,4.57792192635851,4.54311753086277,4.66819427529352,4.79242732745485,4.86812886110105,4.88181288522108,4.9175377607198,4.9609440676344,5.01201100451766,5.04173888731344,..
Africa Eastern and Southern,AFE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,56.9034241703036,57.8926194287132,53.0417763570726,50.7336578699843,50.0271083910676,49.010304526817,47.7739196418728,46.7832639603647,43.8518142030077,42.1900739123661,41.1258527019551,40.0875597895277,39.6730585330406
Africa Eastern and Southern,AFE,Population growth (annual %),SP.POP.GROW,2.77225647530945,2.72098204624473,2.73011584727331,2.78635819350615,2.74099739577196,2.73352397052172,2.67591983861189,2.67727931034587,2.7719868292526,2.75905656190882,2.73628313165544,2.68484883132038,2.62665871413246
Central African Republic,CAF,GDP per capita (current US$),NY.GDP.PCAP.CD,476.873786950728,534.057281471636,544.395849142785,364.36696260838,409.8504859647,366.322853938121,387.176203444318,432.324025684263,455.243962859534,449.228467602439,462.879071294011,492.263142830507,467.359825026238
Central African Republic,CAF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.56699872,3.67561865,3.91814446,4.76660204,4.56557369,5.03434181,5.44402313,6.66541576,10.99526691,7.76140118,8.98555374,9.15270615,9.95509052
Central African Republic,CAF,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,0.0514184397163121,..
Central African Republic,CAF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,88.1,78.1,76.5,81,100.2,72.4,77,87.4,74,124.3,74.5,93.6,189.1
Central African Republic,CAF,Population growth (annual %),SP.POP.GROW,-0.799202484181735,1.59035970102042,0.998867377606297,0.682377856508138,-0.415235398986532,0.132677645471712,1.80553237158984,1.67978155291511,1.76068487647458,1.34469255324203,1.64324789708014,1.68608971248183,-0.275432271573156
Middle East & North Africa (excluding high income),MNA,GDP per capita (current US$),NY.GDP.PCAP.CD,4040.01754603376,4649.16166856547,4906.91313645694,4458.35527673203,4312.21641273822,3803.87110555447,3830.71300891916,3768.7597495354,3682.71025533449,3594.10876400589,3175.61706654976,3653.70376970852,4030.08692997644
Middle East & North Africa (excluding high income),MNA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.1346294638937,5.15363773887165,5.21468659664333,5.07447718360718,5.40857023457613,5.90347005785126,6.2673827024402,6.18235640485531,5.89737398357969,5.42658716955118,5.39833394944807,5.38779012516063,4.90751321397065
Middle East & North Africa (excluding high income),MNA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,107.481270420839,105.528918588369,107.194462661964,116.848334721804,112.764246592339,123.007178687275,117.925146675647,116.743853802932,..
Middle East & North Africa (excluding high income),MNA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,25.9794497902168,25.1760319997921,24.726127087321,24.0478810335207,23.3253440589272,22.7666482559533,22.1517094902026,21.6865127519047,21.4159540300046,20.9595314992001,20.4423091563633,20.0179100931783,19.5491887615548
Middle East & North Africa (excluding high income),MNA,Population growth (annual %),SP.POP.GROW,1.94562100700028,1.9090829732221,1.90366564659557,1.95816022140529,1.90368452836482,1.78093357829346,1.76154759206632,1.74074303325726,1.75231433658836,1.74380020099092,1.60922249501527,1.55791872960333,1.70562119485416
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,7973.47195771517,8646.05571071635,8076.97678479741,7331.65467384919,6856.73137092522,6112.27382485974,5651.20585165749,6618.33508255701,6914.1780318076,6533.71121032856,5580.60383075189,6843.39941886204,6523.41097815853
South Africa,ZAF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.79358244,7.94434404,8.00428867,8.10322285,7.87136555,8.05304241,8.07959366,7.97711229,8.08196545,8.24652576,9.01329231,8.67432785,8.77086639
South Africa,ZAF,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,33.1729052198661,33.6480082417411,34.1231112638393,31.8883928571429,36.7700892857143,41.6517857142857,42.5223214285714,43.2589285714286,43.8392857142857,44.6428571428571,45.3348214285714,46.6294642857143,..
South Africa,ZAF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,35.4,33.9,33,32,30.9,29.7,28.4,27.3,26.3,25.6,25,24.7,24.5
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,1.1829095702162,1.23631458705301,1.47479434391075,1.65265199501405,1.66144540694123,2.00988840160514,0.940521897823675,0.653837462693277,1.68236992028419,1.64957495527878,1.62216431400652,1.54055743832642,1.41397227960081
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (current US$),NY.GDP.PCAP.CD,1619.2914568712,1770.93355288195,1790.5380975987,1851.42579422784,1878.73871460579,1627.66404278518,1445.51408493923,1535.06887591976,1604.66374694771,1610.17142040812,1472.99671243066,1612.77003780241,1686.89137493204
Sub-Saharan Africa (excluding high income),SSA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.22256073529011,5.14612209347156,4.97984556470217,4.96159573312639,4.76810522160701,4.992105767184,5.04617414990348,5.02138950873377,4.71115731204374,4.68963048070617,5.04790078462277,5.21150799823932,5.07989825506459
Sub-Saharan Africa (excluding high income),SSA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,3.16943839010433,3.24159544992341,3.28246308619918,3.28638160327322,3.34153640946752,3.36890824906579,3.39655673984573,3.41084431341167,..
Sub-Saharan Africa (excluding high income),SSA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,62.2682241370179,62.2059292455811,58.8702880008735,57.1088850975608,56.3986162072311,55.2125345706873,54.0272707975863,53.0020897360843,50.6449274390632,49.3608924552848,47.8421056615462,46.7789798795297,46.5070265743559
Sub-Saharan Africa (excluding high income),SSA,Population growth (annual %),SP.POP.GROW,2.79421014037788,2.77939195180659,2.76704331394689,2.7792835301604,2.75208925805967,2.73462733677734,2.6895151969766,2.67080364722041,2.68812016408586,2.64147659368284,2.60696338913952,2.56610848180598,2.51694963533153
Africa Western and Central,AFW,GDP per capita (current US$),NY.GDP.PCAP.CD,1647.14984698519,1824.72282666403,1920.11991168727,2113.31698591778,2204.99569969979,1845.76780421108,1616.84319800249,1560.16299864482,1703.89639222804,1783.65436491191,1664.24917643553,1747.84054911545,1777.23501216669
Africa Western and Central,AFW,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.52929393937151,3.5082010086331,3.48257860115421,3.6127849297166,3.63937504188706,3.87058583995411,3.83517669339272,3.74448455114457,3.30282979875446,3.32678914372802,3.89147693731176,4.15497345946362,4.21020587351535
Africa Western and Central,AFW,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,1.58286074723984,1.58783732373949,1.59294675786962,1.59748818175976,1.60209281545374,1.61979065549609,1.62423024139293,1.61793633868334,1.69341027502581,1.7040138392575,1.70717215239881,1.70531279998314,..
Africa Western and Central,AFW,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,69.4122365852538,67.9062516089133,66.5413120103006,65.5037013748662,64.8130500760047,63.4495047767985,62.4306493269898,61.5022772493851,60.1219482365333,59.5677025529984,57.5502079306733,56.4740436067272,56.4303202171376
Africa Western and Central,AFW,Population growth (annual %),SP.POP.GROW,2.82618879079497,2.86308116459111,2.82029989246541,2.76880017046071,2.76793027558122,2.73612176996667,2.7089556783763,2.66108668870844,2.56598948293087,2.4700607921237,2.41794516785151,2.39198885812581,2.35968049760977
Middle East & North Africa,MEA,GDP per capita (current US$),NY.GDP.PCAP.CD,7103.44175223725,8379.04712965393,8823.39627549638,8500.60091633852,8372.74262763337,7228.30889534971,7156.79613508213,7340.26873932877,7732.44296580288,7590.75451796732,6650.85368826242,7801.40393400528,8986.09895923688
Middle East & North Africa,MEA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.54969794553345,4.45377060769784,4.51003337879912,4.56873544356952,4.9467484169401,5.50018991204555,5.84096237890004,5.74658013207389,5.44009720285651,5.35545365988248,5.99624448096805,5.67648864417922,4.88591948078943
Middle East & North Africa,MEA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,117.099045786223,115.71293871424,117.153400425636,126.850617302699,123.025642138638,133.051314455535,128.097252731339,127.014949956764,..
Middle East & North Africa,MEA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,24.4,23.6,23.1,22.5,21.7,21.2,20.5,20.1,19.8,19.4,19,18.6,18.1
Middle East & North Africa,MEA,Population growth (annual %),SP.POP.GROW,1.79859498165891,2.17831577717187,2.23819682455147,2.34243707225296,2.09337660343023,2.17927948865344,2.047733580097,1.71187496212141,1.4709755260814,1.5784450413703,1.74594925220404,1.19548305572019,2.04253600790317
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,4056.24081091784,4668.63183526322,4927.28576533117,4471.07414613341,4322.94916352776,3809.84668165081,3834.13658237327,3770.44041543684,3684.084605003,3593.38666747385,3174.94415084122,3653.41158751434,4032.80400418252
Middle East & North Africa (IDA & IBRD countries),TMN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.10724751714201,5.1115657000314,5.17961677858363,5.03013570317505,5.36946269525254,5.8708334799669,6.23894332474708,6.15038541009557,5.85587862060285,5.38256388342384,5.34064898999634,5.32823551872002,4.8538261005165
Middle East & North Africa (IDA & IBRD countries),TMN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,107.747328660698,105.780499519693,107.456772334294,117.14221546234,113.038175543459,123.304799516135,118.194275447397,117.016543921443,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,26.0903915338024,25.2823407100757,24.8334349565691,24.1528228337908,23.4125205487031,22.8752493223565,22.2620256732853,21.7977401177608,21.5358057592955,21.0820175883159,20.5625952055055,20.1388432206271,19.6702165829734
Middle East & North Africa (IDA & IBRD countries),TMN,Population growth (annual %),SP.POP.GROW,1.93817310434721,1.90199109650375,1.89711760548012,1.95293558004819,1.8984761517969,1.77494200399818,1.75581638345686,1.73771761382224,1.74310629746761,1.73466910003097,1.59876783682293,1.54712503794168,1.69683679752293
Sub-Saharan Africa,SSF,GDP per capita (current US$),NY.GDP.PCAP.CD,1620.2261656163,1771.91673814938,1791.52362904208,1852.62697522306,1879.95713710403,1628.91285742916,1446.87390976779,1536.48268492506,1606.1313576289,1611.67363549653,1474.05531054261,1613.8768603775,1688.40108402158
Sub-Saharan Africa,SSF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.22264922945622,5.146248751376,4.98068007040892,4.96160212296117,4.76810084514451,4.99151454000194,5.04583016348282,5.02083788444073,4.71101471665447,4.6892909207361,5.04869315643848,5.21150117409989,5.0790596699599
Sub-Saharan Africa,SSF,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,3.16943839010433,3.24159544992341,3.28246308619918,3.28638160327322,3.34153640946752,3.36890824906579,3.39655673984573,3.41084431341166,..
Sub-Saharan Africa,SSF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,62.3,62.2,58.9,57.1,56.4,55.2,54,53,50.6,49.4,47.8,46.8,46.5
Sub-Saharan Africa,SSF,Population growth (annual %),SP.POP.GROW,2.79421389869734,2.77885274984601,2.76687393029238,2.77919800464419,2.75197955453127,2.73458341440238,2.6893928349343,2.67067422040428,2.68796683712196,2.64132407565066,2.60681347036534,2.56596043913196,2.51846102364661
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),NY.GDP.PCAP.CD,1620.2261656163,1771.91673814938,1791.52362904208,1852.62697522306,1879.95713710403,1628.91285742916,1446.87390976779,1536.48268492506,1606.1313576289,1611.67363549653,1474.05531054261,1613.8768603775,1688.40108402157
Sub-Saharan Africa (IDA & IBRD countries),TSS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.22264922945622,5.146248751376,4.98068007040892,4.96160212296117,4.76810084514451,4.99151454000194,5.04583016348283,5.02083788444073,4.71101471665447,4.68929092073609,5.04869315643848,5.21150117409989,5.0790596699599
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,3.16943839010433,3.24159544992341,3.28246308619918,3.28638160327322,3.34153640946752,3.36890824906579,3.39655673984573,3.41084431341166,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,62.2659926410538,62.2035668538863,58.868047115909,57.1069304418804,56.3967220187974,55.2106447453952,54.0253732823717,53.0002326831677,50.6432085680392,49.3592659458161,47.8405809228252,46.7775335569482,46.5056199745582
Sub-Saharan Africa (IDA & IBRD countries),TSS,Population growth (annual %),SP.POP.GROW,2.79421389869734,2.77885274984601,2.76687393029238,2.77919800464419,2.75197955453127,2.73458341440238,2.6893928349343,2.67067422040428,2.68796683712196,2.64132407565066,2.60681347036534,2.56596043913196,2.51846102364661
Burundi,BDI,GDP per capita (current US$),NY.GDP.PCAP.CD,216.727705301976,230.070577369084,231.688496393569,234.843045388828,250.540481111877,280.966831311923,235.286205393908,236.694472592753,224.89939239264,210.236494521532,210.008139902508,214.091455416133,250.634225368744
Burundi,BDI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,11.28196716,10.06996346,8.63756466,8.62834644,7.21081543,6.29022646,7.06148243,6.95275736,7.29396152,9.05010796,10.71837234,8.99484253,8.39522648
Burundi,BDI,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.78429423459245,2.78429423459245,2.78429423459245,2.78429423459245,2.78429423459245,2.78429423459245,2.78429423459245,2.78429423459245,2.78429423459245,2.78429423459245,2.78429423459245,2.78429423459245,..
Burundi,BDI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,55,51.9,49,46.3,44,41.8,40,38.4,37,35.6,34.5,33.4,32.4
Burundi,BDI,Population growth (annual %),SP.POP.GROW,4.68101057302388,3.57769854786004,3.56852147814432,3.59186709345175,3.39447686677984,2.26851729292704,1.72186004024144,2.35048627086438,3.01898182778662,3.28367531420808,2.9086530249822,2.72425539520386,2.70585008916716
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,496.185839392659,618.17649286789,685.685748199513,686.505672517351,697.142680444123,610.563774706589,441.489734819071,470.93856305196,517.507260258101,519.09255091362,462.433876479921,509.907829475551,578.251663751351
Mozambique,MOZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.29249668,4.9217639,5.14035702,6.04556036,6.24013042,6.60972881,7.21501875,7.80532169,7.97903347,7.90207434,7.54172373,8.86981869,8.77717781
Mozambique,MOZ,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,1.27775957836491,1.31592650618146,1.35409343399801,1.39226036181456,1.43042728953141,1.46859421734796,1.46859421734796,1.46859421734796,1.46859421734796,1.46859421734796,1.46859421734796,1.46859421734796,..
Mozambique,MOZ,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,63.5,59.7,57.5,56.1,54.8,53.8,52.9,51.5,50.6,49.7,49.1,47.7,46.5
Mozambique,MOZ,Population growth (annual %),SP.POP.GROW,2.67685903538336,2.78615253564474,2.87101074780924,2.89055494992619,2.89895498583923,2.90106067133475,2.93066434696089,2.98845927899068,2.98089902972538,2.9397415898529,2.96490034295304,2.9577768101764,2.9473431712575
Somalia,SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,219.202453852397,235.325945610434,350.261946720969,393.398704973003,429.431656017709,445.583078625015,460.928491979039,510.939952988052,509.525802439801,539.893931565468,518.184778494176,549.114743546859,573.128092470162
Somalia,SOM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,2.81839299,2.71561337,2.84291959,2.27533841,2.4336102,2.37169838,2.19059515,2.24750042,2.56882048,2.62183189
Somalia,SOM,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,54.9666666666667,54.9666666666667,54.9666666666667,54.9666666666667,54.9666666666667,54.9666666666667,54.9666666666667,54.9666666666667,54.9666666666667,54.9666666666667,54.9666666666667,54.9666666666667,..
Somalia,SOM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,112.9,215.7,112.4,89,86.3,84.1,82,96.7,85.8,75.7,73.7,71.8,89.9
Somalia,SOM,Population growth (annual %),SP.POP.GROW,2.48169887268086,0.707617147612372,0.905528519522503,3.22508679396084,3.58614089585868,3.44441462928404,3.8489103342184,3.88144974373944,3.52933303532182,3.67525774477084,3.79592066888979,3.65720037777736,3.0251275475745
"Congo, Rep.",COG,GDP per capita (current US$),NY.GDP.PCAP.CD,2946.55798067708,3396.16505817952,3732.32737320389,3697.41705884249,3601.2365808718,2439.35189403696,2093.10728558843,2211.63309874797,2694.43413191427,2488.42466724916,1993.586671931,2516.16255145432,2620.83804267402
"Congo, Rep.",COG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1.85172856,1.75237322,1.90971065,1.94347155,1.97311735,2.45668483,2.59422994,2.36476016,1.75584984,2.34771276,4.01775074,3.49339676,2.19224548
"Congo, Rep.",COG,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,0.0207207207207207,..
"Congo, Rep.",COG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,41,39.5,38.3,37.2,36.1,35,33.9,32.9,32,33,30.2,29.3,28.5
"Congo, Rep.",COG,Population growth (annual %),SP.POP.GROW,4.14243050486562,3.25058981932031,2.79640825415116,2.43092781986762,2.41608932821437,2.41638740919909,2.42169941927317,2.43024073423953,2.43884022378671,2.40634419722279,2.39477691216791,2.39414288318435,2.39665300284304
Liberia,LBR,GDP per capita (current US$),NY.GDP.PCAP.CD,492.252808033724,568.087865520004,638.368751462083,710.744570927863,706.714490064507,692.590082351257,714.613063145659,699.269095727404,692.203127129794,658.164180770507,616.787867006715,667.96610514319,744.617175237387
Liberia,LBR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.35444641,9.71052551,8.15444565,7.08145809,8.76283932,10.4594965,9.88514519,10.44921875,10.78197193,8.38325977,12.90504265,13.8384428,13.47386169
Liberia,LBR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,0.07295,..
Liberia,LBR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,70.8,69,67.3,65.7,66.5,63.3,61.8,60.6,59.4,58.2,56.8,55.4,53.9
Liberia,LBR,Population growth (annual %),SP.POP.GROW,2.89605811562763,3.92046987945605,3.53448694358844,2.19827693086756,2.08217532534285,2.06297096669961,2.04312155500225,1.94324776688719,1.95645231379837,1.98225492944197,2.07483340649162,2.11098738475006,2.14388170425267
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,
Last Updated: 04/15/2025,,,,,,,,,,,,,,,,
